256;;1404
935;;1405
739;;1406
1082;;1406
1183;;1407
1772;;1407
566;;1408
753;;1409
1423;;1409
1906;;1410
107;;1411
111;;1412
1298;;1413
715;;1414
968;;1415
98;;1416
160;;1416
1681;;1417
1429;;1418
1432;;1418
618;;1419
2048;;1419
577;;1420
1968;;1420
744;;1421
832;;1422
1700;;1422
382;;1423
1504;;1424
454;;1425
1049;;1426
2040;;1426
289;;1427
830;;1428
1375;;1428
1653;;1429
1623;;1430
681;;1431
1623;;1432
411;;1433
171;;1434
1187;;1435
1805;;1435
1956;;1435
2026;;1435
970;;1436
1370;;1436
1551;;1436
989;;1437
1610;;1437
64;;1438
181;;1438
222;;1438
1906;;1439
384;;1440
684;;1440
1077;;1440
1093;;1440
147;;1441
2025;;1441
919;;1442
1490;;1442
1824;;1442
1490;;1443
1824;;1443
919;;1444
342;;1445
1091;;1446
1329;;1446
141;;1447
1333;;1447
1987;;1448
588;;1449
1348;;1450
2038;;1450
94;;1451
1193;;1451
1498;;1451
1623;;1451
841;;1452
1457;;1452
158;;1453
912;;1453
956;;1453
1790;;1453
1803;;1453
2013;;1453
2066;;1454
1126;;1454
1210;;1454
1485;;1454
1938;;1454
2061;;1454
60;;1455
511;;1455
710;;1455
1309;;1455
1938;;1455
2013;;1455
841;;1456
1286;;1456
1457;;1456
814;;1457
1886;;1457
270;;1458
753;;1458
1752;;1458
1340;;1459
1562;;1460
414;;1461
1430;;1462
135;;1463
519;;1463
1484;;1463
968;;1464
1469;;1464
894;;1465
990;;1465
1696;;1466
147;;1467
1642;;1468
1642;;1469
1149;;1470
363;;1471
564;;1471
13;;1472
658;;1473
1186;;1473
1431;;1473
1565;;1473
456;;1474
1002;;1474
1212;;1474
1305;;1474
1491;;1474
883;;1475
853;;1476
997;;1476
1669;;1476
1113;;1477
1702;;1477
1183;;1478
153;;1479
1606;;1480
774;;1481
1305;;1481
634;;1482
1159;;1482
1931;;1482
397;;1483
1164;;1483
1245;;1483
364;;1484
757;;1484
1463;;1484
1549;;1485
630;;1486
885;;1486
1330;;1487
233;;1488
546;;1489
620;;1489
1387;;1489
1924;;1489
2051;;1489
1432;;1490
844;;1491
1304;;1491
1827;;1491
818;;1492
418;;1493
462;;1493
1883;;1493
86;;1494
461;;1494
1259;;1494
1383;;1494
1964;;1494
20;;1495
540;;1495
1445;;1495
480;;1496
933;;1497
1616;;1498
25;;1499
891;;1499
24;;1500
27;;1500
24;;1501
1274;;1502
1863;;1502
364;;1503
985;;1503
2004;;1503
2004;;1504
13;;1505
449;;1505
174;;1506
709;;1506
1311;;1506
1615;;1507
2075;;1508
1559;;1508
1974;;1508
38;;1509
1123;;1510
1219;;1510
503;;1511
1130;;1511
515;;1512
890;;1512
48;;1513
259;;1513
1315;;1513
1800;;1513
286;;1514
674;;1514
225;;1515
1850;;1515
1246;;1516
1422;;1516
740;;1517
279;;1518
1296;;1518
1702;;1518
716;;1519
1299;;1519
1905;;1520
71;;1521
900;;1521
523;;1522
569;;1522
850;;1522
100;;1523
1089;;1523
1503;;1523
63;;1524
2025;;1524
1345;;1526
1777;;1526
945;;1527
1286;;1528
1618;;1528
55;;1529
161;;1529
401;;1529
883;;1530
231;;1531
595;;1531
2014;;1532
332;;1533
51;;1534
298;;1535
754;;1535
1341;;1535
660;;1536
1059;;1536
1105;;1536
1844;;1536
1865;;1537
1646;;1538
1976;;1538
2071;;1539
1097;;1539
699;;1540
289;;1541
832;;1542
1957;;1542
593;;1543
717;;1543
657;;1544
1202;;1545
1334;;1545
1048;;1546
1454;;1546
1929;;1546
1930;;1546
2086;;1546
1685;;1547
1740;;1548
1131;;1549
320;;1550
700;;1550
742;;1550
760;;1550
753;;1551
353;;1552
1634;;1552
1969;;1553
1653;;1554
471;;1555
185;;1556
734;;1556
840;;1556
455;;1557
1447;;1558
1257;;1559
1;;1560
205;;1560
889;;1560
882;;1561
1610;;1561
1873;;1561
935;;1562
779;;1563
1107;;1563
1266;;1564
2082;;1564
1875;;1564
871;;1565
1721;;1565
1479;;1566
2016;;1567
329;;1568
225;;1569
1095;;1569
1641;;1569
141;;1570
2068;;1570
1775;;1571
769;;1572
0;;1573
1645;;1573
45;;1574
1265;;1574
703;;1575
1963;;1575
821;;1576
383;;1577
990;;1577
1516;;1577
753;;1578
1752;;1578
15;;1579
1264;;1580
1363;;1580
811;;1581
1582;;1581
1183;;1582
1772;;1583
1213;;1584
753;;1585
1014;;1585
1524;;1586
1963;;1586
293;;1587
167;;1588
1180;;1589
1697;;1590
678;;1591
1840;;1592
558;;1593
2044;;1593
1928;;1594
2044;;1594
32;;1595
203;;1595
1036;;1596
1947;;1596
1950;;1596
1073;;1597
1453;;1598
1417;;1599
900;;1600
685;;1601
54;;1602
1211;;1602
1442;;1602
1847;;1602
770;;1603
774;;1604
775;;1604
449;;1605
1832;;1605
474;;1606
1398;;1606
1007;;1607
2088;;1607
89;;1608
1151;;1608
1541;;1608
761;;1609
1912;;1610
209;;1611
883;;1611
218;;1612
1897;;1612
920;;1613
232;;1614
1158;;1614
949;;1615
15;;1616
512;;1616
1137;;1616
1694;;1616
420;;1617
450;;1617
278;;1618
360;;1618
1877;;1618
753;;1619
1752;;1619
72;;1620
154;;1620
1148;;1620
1386;;1620
1518;;1621
1547;;1622
586;;1623
841;;1623
1457;;1623
544;;1624
4;;1625
284;;1625
548;;1625
417;;1626
774;;1627
1842;;1627
573;;1628
157;;1629
427;;1629
957;;1629
661;;1630
1528;;1630
341;;1631
353;;1631
90;;1632
378;;1632
108;;1633
225;;1633
1641;;1633
353;;1634
1634;;1634
353;;1635
1415;;1635
860;;1636
465;;1637
1934;;1637
504;;1638
893;;1639
1734;;1639
2000;;1639
324;;1640
810;;1641
984;;1641
1740;;1642
1834;;1642
1916;;1642
604;;1643
571;;1644
717;;1644
1977;;1644
763;;1645
1221;;1645
1446;;1646
1983;;1647
1718;;1648
1366;;1649
1849;;1649
378;;1650
1041;;1651
1800;;1652
459;;1653
685;;1653
857;;1653
1617;;1653
1409;;1654
646;;1655
817;;1655
2025;;1656
2025;;1657
555;;1658
234;;1659
555;;1660
112;;1661
1429;;1661
1432;;1661
1880;;1662
1672;;1663
232;;1664
1158;;1664
1280;;1665
1995;;1666
2025;;1666
1224;;1667
240;;1668
770;;1668
2078;;1669
1464;;1669
257;;1670
406;;1670
429;;1670
528;;1670
2070;;1670
812;;1670
1419;;1671
1249;;1672
1649;;1672
1281;;1673
1446;;1674
1285;;1675
1799;;1676
1109;;1677
1209;;1677
141;;1678
1209;;1678
141;;1679
1209;;1679
1085;;1680
1746;;1680
1018;;1681
1139;;1681
1203;;1682
1607;;1682
151;;1683
505;;1683
1595;;1683
1109;;1684
1209;;1684
1085;;1685
1746;;1685
499;;1686
1033;;1686
2003;;1686
110;;1687
125;;1687
622;;1688
1144;;1688
1350;;1688
1508;;1688
877;;1689
1468;;1689
23;;1690
437;;1690
752;;1690
2031;;1691
1200;;1692
1718;;1692
1884;;1692
213;;1693
1292;;1693
1129;;1694
1161;;1694
2024;;1694
306;;1695
782;;1695
1206;;1695
1277;;1696
74;;1697
692;;1697
1211;;1698
1395;;1698
1719;;1698
1872;;1698
548;;1699
830;;1699
1078;;1700
1208;;1700
1447;;1701
1601;;1702
449;;1703
1681;;1703
884;;1704
1702;;1704
1516;;1705
1533;;1705
1569;;1705
1800;;1706
1095;;1707
1338;;1707
526;;1708
1273;;1709
1802;;1709
1827;;1709
1217;;1710
1355;;1710
1535;;1711
578;;1712
867;;1712
1870;;1712
306;;1713
782;;1713
1206;;1713
1693;;1714
1321;;1715
938;;1716
208;;1717
706;;1718
445;;1719
1413;;1719
55;;1720
1530;;1721
2006;;1721
1396;;1722
1820;;1722
1954;;1722
1594;;1723
315;;1724
1546;;1724
1326;;1725
1435;;1725
1703;;1726
236;;1727
241;;1728
560;;1728
575;;1728
655;;1728
1808;;1728
189;;1729
784;;1729
1305;;1729
1644;;1730
782;;1731
1092;;1732
966;;1733
1761;;1733
415;;1734
376;;1735
1982;;1736
96;;1737
1541;;1737
1446;;1738
954;;1739
19;;1740
1650;;1740
418;;1741
462;;1741
1335;;1741
347;;1742
1415;;1742
1407;;1743
1415;;1743
1891;;1743
359;;1744
611;;1744
660;;1744
620;;1745
1924;;1745
996;;1746
1948;;1746
300;;1747
1468;;1747
1510;;1747
1944;;1747
143;;1748
756;;1748
1212;;1749
1305;;1749
1334;;1749
557;;1750
1318;;1750
2044;;1751
230;;1752
750;;1753
1404;;1753
331;;1754
1649;;1755
510;;1756
85;;1757
899;;1757
985;;1758
125;;1759
1573;;1759
585;;1760
1095;;1760
902;;1761
146;;1762
273;;1762
357;;1762
375;;1762
672;;1762
1691;;1762
1841;;1762
1937;;1762
790;;1763
1276;;1763
698;;1764
1952;;1764
1591;;1765
1657;;1765
12;;1766
255;;1766
589;;1767
127;;1768
224;;1768
1771;;1768
1054;;1769
1993;;1769
350;;1770
802;;1770
2088;;1770
1732;;1771
1085;;1772
1746;;1772
1420;;1773
1698;;1773
1906;;1774
1254;;1775
1305;;1775
1742;;1776
143;;1777
589;;1778
939;;1778
56;;1779
801;;1779
1262;;1780
5;;1781
1843;;1782
1535;;1783
146;;1784
537;;1784
1653;;1784
140;;1785
206;;1785
1263;;1785
128;;1786
1136;;1787
417;;1788
758;;1789
787;;1790
1236;;1790
417;;1791
690;;1792
1918;;1792
2047;;1792
594;;1793
432;;1794
1349;;1794
417;;1795
1191;;1796
398;;1797
738;;1797
1976;;1797
875;;1798
1314;;1798
1525;;1799
1825;;1799
2025;;1800
332;;1801
1238;;1802
1674;;1802
548;;1803
830;;1803
1145;;1804
1500;;1804
1972;;1805
1651;;1806
225;;1807
670;;1807
785;;1807
1032;;1807
1095;;1807
1827;;1807
1850;;1808
1471;;1809
1095;;1810
1461;;1811
1554;;1811
1311;;1812
784;;1813
1305;;1813
805;;1814
173;;1815
662;;1816
1975;;1816
1642;;1817
1642;;1818
154;;1819
1655;;1819
1638;;1820
1699;;1820
16;;1821
1494;;1821
497;;1822
113;;1823
626;;1823
285;;1824
294;;1824
325;;1824
541;;1825
709;;1825
391;;1826
849;;1826
241;;1827
560;;1827
1807;;1827
312;;1828
547;;1828
621;;1829
946;;1829
292;;1830
1155;;1830
1196;;1830
1851;;1830
75;;1831
1483;;1831
229;;1832
257;;1832
812;;1832
910;;1832
1076;;1832
1496;;1832
178;;1833
589;;1833
1381;;1834
1590;;1834
247;;1835
616;;1836
1185;;1836
1526;;1836
893;;1837
1115;;1837
1613;;1837
1967;;1837
529;;1838
1744;;1838
821;;1839
1665;;1840
1666;;1840
2079;;1841
1635;;1841
231;;1842
1226;;1842
1984;;1843
45;;1844
979;;1844
721;;1845
1733;;1845
821;;1846
15;;1847
329;;1848
125;;1849
199;;1849
1436;;1850
58;;1851
121;;1851
1446;;1852
633;;1853
1966;;1853
43;;1854
277;;1854
424;;1854
1125;;1854
1885;;1854
954;;1855
1738;;1855
92;;1856
381;;1856
981;;1856
1037;;1856
1213;;1857
1218;;1857
1623;;1858
1730;;1858
759;;1859
1542;;1860
879;;1861
433;;1862
150;;1863
1291;;1863
1642;;1863
947;;1864
1408;;1864
214;;1865
421;;1865
1346;;1865
1613;;1865
1240;;1866
1840;;1866
652;;1867
937;;1868
1087;;1868
335;;1869
680;;1869
1284;;1870
1826;;1871
101;;1872
164;;1872
67;;1873
1826;;1874
48;;1875
259;;1875
1227;;1875
68;;1876
268;;1876
708;;1876
834;;1876
932;;1876
1908;;1876
1429;;1877
81;;1878
1516;;1878
1623;;1878
901;;1879
1495;;1879
344;;1880
1943;;1880
1322;;1881
1601;;1882
827;;1883
1684;;1883
1958;;1883
1960;;1883
358;;1884
36;;1885
126;;1885
1305;;1886
1334;;1886
1601;;1887
262;;1888
1116;;1889
1307;;1889
1517;;1889
14;;1890
341;;1891
236;;1892
1739;;1892
2039;;1892
819;;1893
1819;;1893
1045;;1894
2043;;1894
852;;1895
1314;;1895
1991;;1895
141;;1896
142;;1896
204;;1896
668;;1897
1088;;1897
1211;;1897
589;;1898
760;;1898
2069;;1899
423;;1900
1754;;1901
2045;;1902
620;;1903
515;;1904
1134;;1904
1493;;1904
304;;1905
1673;;1905
822;;1906
1301;;1906
689;;1907
632;;476
231;;1374
782;;1731
1331;;250
1704;;250
1725;;250
46;;746
223;;223
682;;610
1350;;610
1866;;584
1027;;1315
593;;1543
717;;1543
303;;1316
695;;1316
1163;;1316
1192;;1316
1892;;1908
1666;;1908
1611;;858
1848;;164
106;;417
1610;;947
1601;;203
215;;670
2126;;434
1479;;933
162;;933
2126;;343
1606;;1480
2091;;1439
2114;;1788
1935;;666
432;;666
329;;630
1018;;1187
782;;1050
938;;1716
1990;;798
1989;;798
1049;;1426
2040;;1426
971;;62
2139;;62
1355;;62
196;;891
1840;;891
84;;577
305;;345
1467;;345
950;;1365
1700;;1365
1506;;872
1232;;1137
1377;;1137
1380;;1137
1723;;452
331;;452
1988;;1160
798;;1160
479;;721
2107;;721
942;;721
613;;884
773;;884
2014;;1532
2099;;1909
718;;1909
2101;;1909
2115;;1909
2142;;1909
1696;;1910
2094;;1910
2119;;1911
2140;;1911
2095;;1911
1112;;321
1542;;1860
2123;;1912
2102;;1912
277;;1912
1010;;399
1623;;1430
1197;;879
2096;;1913
2090;;1913
2131;;1914
2125;;1915
2100;;1916
2108;;1916
2137;;1916
719;;1917
2135;;1918
884;;1919
2136;;1920
407;;1920
2122;;1920
2138;;1920
2129;;1920
2093;;1921
2111;;1921
2141;;1921
2113;;1921
2028;;1921
2104;;1922
2120;;1923
2112;;1924
1050;;1924
2127;;1925
2098;;1925
2105;;1926
591;;1926
2128;;1927
2121;;1927
2110;;1928
2144;;1929
2143;;1929
2116;;1930
111;;1931
2132;;1931
1095;;1932
1468;;1933
2092;;1933
286;;1934
674;;1934
2124;;1935
1130;;1936
852;;1937
1211;;1938
2134;;1938
2118;;1938
1656;;1938
2133;;1938
2109;;1939
2106;;1940
2103;;1940
2145;;1940
2139;;1941
1217;;1941
1355;;1941
2044;;1942
2097;;1943
1140;;1943
2130;;1943
141;;1944
2117;;1944
1776;;1944
2155;;1945
2151;;1945
2162;;1945
2147;;1945
1089;;1945
1503;;1945
2149;;1945
2158;;1946
1922;;1946
148;;1947
1912;;1947
2148;;1948
718;;1948
2154;;1948
1992;;1948
2160;;1948
2164;;1949
2165;;1949
1302;;1949
289;;1950
332;;1951
2153;;1951
1211;;1951
1776;;1951
2161;;1951
2150;;1952
1946;;1952
770;;1953
805;;1954
883;;1955
1591;;1955
1657;;1955
2159;;1956
2156;;1956
2152;;1957
2157;;1957
1613;;1957
1281;;1958
1376;;1959
2146;;1959
1516;;1960
1786;;1961
1869;;1962
2163;;1963
